salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.539001,5.744,788.25,44.825069,9.25,177.46,2024-08-15
34.539001,5.735,790.25,44.941624,9.25,177.46,2024-08-15
34.539001,5.713,792.25,45.055012,9.25,177.46,2024-08-15
34.540001,5.681,794.25,45.364723,9.25,177.46,2024-08-15
34.540001,5.666,796.25,45.451267,9.25,177.46,2024-08-15
34.540001,5.657,798.25,45.494789,9.25,177.46,2024-08-15
34.540001,5.644,800.25,45.572227,9.25,177.46,2024-08-15
34.540001,5.628,802.25,45.632015,9.25,177.46,2024-08-15
34.540001,5.616,804.25,45.757519,9.25,177.46,2024-08-15
34.541,5.599,806.25,45.8624,9.25,177.46,2024-08-15
34.541,5.586,808.25,46.017517,9.25,177.46,2024-08-15
34.541,5.575,810.25,46.10347,9.25,177.46,2024-08-15
34.540001,5.57,812.25,46.2672,9.25,177.46,2024-08-15
34.540001,5.558,814.25,46.60392,9.25,177.46,2024-08-15
34.541,5.526,816.25,46.929226,9.25,177.46,2024-08-15
34.540001,5.515,818.25,47.352737,9.25,177.46,2024-08-15
34.541,5.487,820.25,47.715042,9.25,177.46,2024-08-15
34.541,5.471,822.25,47.899216,9.25,177.46,2024-08-15
34.542,5.457,824.25,48.068398,9.25,177.46,2024-08-15
34.542,5.446,826.25,48.202663,9.25,177.46,2024-08-15
34.542999,5.431,828.25,48.394161,9.25,177.46,2024-08-15
34.542999,5.42,830.25,48.573933,9.25,177.46,2024-08-15
34.542,5.415,832.25,48.901989,9.25,177.46,2024-08-15
34.542,5.397,834.25,49.386959,9.25,177.46,2024-08-15
